txid,timestamp,datetime_utc,src_ip,total_input_btc,fee_btc,input_count,output_count,btc_price_usd,volume_usd,pattern_label,fee_as_pct_of_amount,hour_of_day,src_ip_frequency,primary_wallet,time_since_last_tx,isolation_score,autoencoder_score,anomaly_score,is_anomaly
29742887d5c4e20179cf143a3c07e405b198f2650838909b14e886572083b411,1753389718,2025-07-24 20:41:58,34.65.29.100,0.0424742,2.92e-05,1,1,101219.83,4296.28,STATISTICAL_RAPID_BURST,0.06874745434297917,20,6,bc1qke4kzwk7dmhcevgmp0q8smrdms00wm0zkqdvca,86400,0.4187,0.022,0.26,0
0f34397385816d09a5b1ce7806f1ee83908b1704881b1f0f7e86984d2f6aa4ca,1753403081,2025-07-25 00:24:41,159.65.136.11,0.180865,0.00018239,2,2,101261.08,18296.16,NORMAL,0.10084311456439081,0,1,3vqH5vQ7NxH9b1eVoQpK3d6n1CK8eL,86400,0.1721,0.001,0.1036,0
09f3c3bd25ad4791ae8b1476d44b4a5d1ea6c6c3bdf57ce2d9ee853abb5b7428,1753410072,2025-07-25 02:21:12,182.72.34.236,0.046202,0.00017727,1,2,101182.68,4656.93,NORMAL,0.38368385852591114,2,1,3KWk2jYG79oXzMizUJFG4NtwtZc,86400,0.0929,0.0017,0.0564,0
41b1a9e5e038d455c19edaab35cd038edb779c9498891203e3c16052ce9df048,1753435828,2025-07-25 09:30:28,157.34.218.69,0.016766,6.271e-05,2,2,101223.47,1690.74,NORMAL,0.37402854569637545,9,1,bc1pyeuwxs6qxpe7vun9w476erf0xmfnj65w08ac8zxamsrtzxy8swwsc73f2r,86400,0.0934,0.0019,0.0568,0
aed444a96c94d40644b2ef414684d53a907cba9824d86e4410273385abb68368,1753464189,2025-07-25 17:23:09,167.99.184.102,0.019789,7.138e-05,1,2,101224.14,1995.94,NORMAL,0.36070361966941394,17,1,3rJsQHUaKnD9roq6xNJ9AtGfbZzK,86400,0.0555,0.0014,0.0339,0
6e1c3c1741e2a74be493162cdf8051af4a05991e4f6ab7e54d9c6ff072ecd9e3,1753471961,2025-07-25 19:32:41,40.114.57.130,0.298682,0.0001099,3,1,101221.68,30221.97,NORMAL,0.03679497365258916,19,1,3jAeXV2vUzU3fxZbHaEEcB2UgaG3,86400,0.1903,0.0035,0.1156,0
71086158f20559667dcd3918c1d7e02f901149b173e0bfcf0041f328e676e79a,1753499496,2025-07-26 03:11:36,136.243.17.121,0.018935,7.777e-05,1,2,101214.44,1908.6,NORMAL,0.41071871814777844,3,1,bc1p5qkvpcpdpafzgj2683rpcx4v7jq528hw4uf48476mkelwtfxd2k2q63slu,86400,0.0763,0.0023,0.0467,0
1370f955e62f39a2925d68de28cb7b20b98139ee36fb7e2e78a14f982e811d6f,1753521726,2025-07-26 09:22:06,149.202.23.233,0.073738,3.998e-05,1,2,101315.75,7466.77,NORMAL,0.054218918035588114,9,1,bc1qdlar7xajk5ml5u59evw4xyr9xd8v929xrv84uf,86400,0.0235,0.0011,0.0145,0
85f9dea1ac1fa35cd1c05994570e4542e030bf87a323d6721c3280060eef29b7,1753530315,2025-07-26 11:45:15,136.243.200.59,0.067663,0.00018953,1,2,101247.72,6831.49,NORMAL,0.2801083603914098,11,1,bc1qlznh929jz4gt5f7ecc6jt7288ap3ax43zfludh,86400,0.0578,0.0004,0.0348,0
233b67e74392bbbb04cb371222ab2b910808735d83f69c18a2262171db36e5d1,1753537051,2025-07-26 13:37:31,45.76.85.4,0.319863,9.712e-05,1,2,101301.94,32392.92,NORMAL,0.030362989666516706,13,1,bc1qhma0vucyragual64l0fj6ph7zkpg9xg4qhde24,86400,0.0195,0.0004,0.0119,0
74266abe3368b2fbf80fb4a3669bfff67bed6ae876831e9f5823a517175a6b03,1753554683,2025-07-26 18:31:23,149.28.5.238,0.071199,0.00019335,1,2,101294.15,7192.49,NORMAL,0.2715624214351024,18,1,bc1puz774t65s9qu99dmevf5nq7sqjfs8t35npxkks252dnf80qmsq9xy8zhg5,86400,0.0792,0.0002,0.0476,0
d35b471edd48ddb0c1c11d7388add4ed87843f3f055f5dd9c54c7a19cb956c1b,1753597197,2025-07-27 06:19:57,178.64.143.115,0.54825,1.221e-05,1,2,101256.81,55512.83,NORMAL,0.0022270857770933378,6,1,1Ht6tt4iedKneY5JjzDZnVBuhQAzw,86400,0.0672,0.0025,0.0413,0
358f20de84bb4ba97392340f2a0d5d8adf66627f08951f0c9ebebd66829a2430,1753598537,2025-07-27 06:42:17,217.182.231.152,0.020126,3.739e-05,2,2,101255.4,2034.12,NORMAL,0.18577866551393463,6,1,3rzo2owXzUUdJ8vvm8T1N2nSj6urdf5J,86400,0.0767,0.0016,0.0467,0
e96cae647a8e44e545fd7571ee2d22fa3e9aed60b01246fdd202907b0b542f77,1753603041,2025-07-27 07:57:21,3.80.253.171,0.058926,0.00013155,1,2,101279.09,5954.6,NORMAL,0.22324572642682955,7,1,bc1p8lryvt8g8fvumxw498uqprw4vzpmr8vfkfm0wnls0x62vlwuw7tqetnrvk,86400,0.01,0.0004,0.0062,0
ab3e0602fe1b9d6cdc36adc1ae60817bd5d4abfd2e532549f4e8146b217c835f,1753639256,2025-07-27 18:00:56,88.198.239.102,0.142704,4.71e-05,2,2,101298.19,14450.9,NORMAL,0.033005358640711795,18,1,3xDoYj4RMGHFTinmbw4Bvbypbsu14,86400,0.0665,0.0011,0.0404,0
d83ece21bba45985cccae27a1d5eac54901f6677a03dd1c18ac20ac4fcc2510c,1753640460,2025-07-27 18:21:00,167.99.23.116,0.427367,0.00012356,1,1,101339.15,43296.49,NORMAL,0.028911912030664032,18,1,bc1q24aupy4lh6c6p0vfcn60uxxkfn5xdm9jqjcr0x,86400,0.1121,0.0009,0.0676,0
6ab080764450111b31a47bbeed7dc45620ee5989edcda2fb6d4570c1f4f63f2b,1753754924,2025-07-29 02:08:44,65.21.243.196,3.260611,0.0001497,3,1,101355.72,330466.37,COMMON_INPUT_CLUSTER,0.004591163907894444,2,6,bc1q2f6ft4ca4hvh3a9eugx4ufxacw2s60dpaw0ff2,86400,0.4496,0.015,0.2758,0
99f3884273728a7818d48ee792866efaaead181c1e738bb2b98a287fb111ce51,1753758122,2025-07-29 03:02:02,65.21.243.196,3.5633,0.00024717,4,1,101352.88,361125.68,COMMON_INPUT_CLUSTER,0.006936547387630922,3,6,bc1q62298dm4c5nlkzq63nf4rcxtqu3njcvrqe9tzf,86400,0.5094,0.018,0.3129,0
457a71c573519c6686bc162151bd2539710dc1bd92725818a9eee57802b18f47,1753760207,2025-07-29 03:36:47,95.173.198.179,2.691319,0.00019135,3,1,101354.74,272758.58,COMMON_INPUT_CLUSTER,0.007109896407304507,3,1,bc1qa2pkjn43jk2l0c0k99kcwws5pgc86vfu30xm6n,86400,0.2945,0.0039,0.1782,0
556f456c1d123d4cddf47b018a919728d6882a9e4185e87a2bdd8e14ab61242f,1753760759,2025-07-29 03:45:59,65.21.243.196,3.103513,8.964e-05,4,1,101333.66,314481.21,COMMON_INPUT_CLUSTER,0.0028883396690028472,3,6,bc1q2f6ft4ca4hvh3a9eugx4ufxacw2s60dpaw0ff2,5835,0.6848,0.0253,0.421,0
254b596b2ef4f1ba3049b4b1b156a3157af2ee0b97c0dd0a1175f1de7ccf18a8,1753760968,2025-07-29 03:49:28,65.21.243.196,2.395679,0.00021007,4,1,101346.44,242772.26,COMMON_INPUT_CLUSTER,0.008768703621449134,3,6,bc1q4a6f500a759avyzaxuzkfljjwyshsfkmpjemax,86400,0.4867,0.0197,0.2999,0
e32082ddaf6ab99aa413496358d6b34423f81b796d71fdc855e34eff7e515d5f,1753764300,2025-07-29 04:45:00,65.21.243.196,4.373567,0.00013653,5,1,101379.4,443375.71,COMMON_INPUT_CLUSTER,0.0031217081361344604,4,6,bc1q4a6f500a759avyzaxuzkfljjwyshsfkmpjemax,3332,0.7117,0.0309,0.4394,0
6987365a8860633402135a51e08c1745bb0d9f9b8830572f8dd16730fa67dee9,1753768496,2025-07-29 05:54:56,65.21.243.196,2.347391,9.528e-05,3,1,101349.02,237896.15,COMMON_INPUT_CLUSTER,0.004058974237399128,5,6,bc1q4a6f500a759avyzaxuzkfljjwyshsfkmpjemax,4196,0.667,0.0247,0.4101,0
0d8977db80191f528f56e419511bff5cf6494cba83e486db8162a010791def91,1753770937,2025-07-29 06:35:37,3.80.216.19,0.127717,0.0001467,1,2,101321.21,12925.55,NORMAL,0.11486324070934902,6,1,bc1p86jc4y7dfcrvj99ay0npq6ps4jneualwykjjtqpyhqwjjymyqv8rmzwmex,86400,0.0205,0.0002,0.0124,0
33a03fe3d1310e45483e32fec10902e535c8587f50c57835acde55eb8d7067a7,1753790379,2025-07-29 11:59:39,167.99.3.240,0.034065,8.705e-05,1,1,101350.11,3443.67,NORMAL,0.25554012757925265,11,1,1hXsZaszfm7q8tAE6oegrkLw7fet2E1vP,86400,0.1039,0.001,0.0627,0
3bfb46114d601b3d26b0ba840fa46698248b5ba92a23df3867b396a94036d37b,1753813447,2025-07-29 18:24:07,51.15.128.103,0.681832,4.113e-05,1,2,101381.61,69121.07,NORMAL,0.006032276861121675,18,1,bc1qu6n3hvpy9py0zlcfrv9377864np7hxh33gqjfc,86400,0.0662,0.0017,0.0404,0
69840f69edc22a0576b99bc1ebcea74418c65d9f26cfb6e5f25b217df801f089,1753819561,2025-07-29 20:06:01,54.210.199.97,0.051962,9.304e-05,2,1,101394.81,5259.24,NORMAL,0.17905357943578107,20,1,35MxEVQg4vJmq2MjwJ51Gdt8Mq1Czh,86400,0.1382,0.0012,0.0834,0
142913d2fbbf2e750af7ffb83b0c9685c6b2d4eaa79c8d032a11954a208d0a33,1753840559,2025-07-30 01:55:59,54.210.177.189,0.024726,0.00017714,1,2,101386.75,2488.94,NORMAL,0.716408976749265,1,1,bc1qa26thswf7rkgpns9lycdjvyrykxkzadansyvqf,86400,0.1928,0.0051,0.1177,0
0a1552dda2d25618e53012577c23e43a68e559d917a58fec9c3d83a1c8ef0d49,1753859434,2025-07-30 07:10:34,159.65.198.92,0.034719,1.875e-05,1,2,101412.42,3519.01,NORMAL,0.054004856116662,7,1,bc1qzwjyc4au38m4v9pn5vnpujcecjaglxwpzpn8aj5frfc8gurqkg48nvcxcr,86400,0.0284,0.0018,0.0177,0
7dbe4c39dfc4f1208afe39809ffb9a2612527d6d4029c70d9924a96539906743,1753871546,2025-07-30 10:32:26,20.42.144.84,0.025501,3.076e-05,1,2,101405.0,2582.79,NORMAL,0.12062224766774766,10,1,bc1ql9g4jv73hq6k82yhvmhwguje4jxln2ksllj4s7,86400,0.027,0.0013,0.0167,0
e578f554e7ae4b772309acefec80f15f8d7858412e4040f09499cacc90c73060,1753940616,2025-07-31 05:43:36,136.243.253.39,0.17276,3.314e-05,2,2,101378.08,17510.73,NORMAL,0.019182670072545687,5,1,3uw6C1GUjE7GT8NskEXwQNDiyKz4eAnAWD,86400,0.0685,0.0017,0.0417,0
ee7b59ef698e4c4f88356b2dc4977c6a9022727b720f42cd1e24915fbd5d1061,1753986717,2025-07-31 18:31:57,88.198.62.116,0.372523,3.628e-05,1,2,101450.3,37788.92,NORMAL,0.009738993367122736,18,1,3ck77BgPZ3ViXReCYK1pYKbBGbYJVWXd,86400,0.0449,0.0014,0.0275,0
7a7295bfc11c2b2cb6eae25c4f0d7354db74688ad5e179ff77077e4c67049634,1754026677,2025-08-01 05:37:57,136.243.111.113,0.011404,4.376e-05,1,2,101458.38,1152.57,NORMAL,0.3837216439701511,5,1,bc1pqdxqs2jajgr4yw3yty7pfqtlyle24csym58nsh4qqydhvgcc7uvvmp3vxe,86400,0.0906,0.0023,0.0553,0
e32fdcd08eb84d4ff2198288d6903188d957dea2cddccb1fe1cc66e386deb71e,1754057066,2025-08-01 14:04:26,167.99.128.186,0.256637,0.00011213,2,2,101448.16,26023.99,NORMAL,0.043692046083750165,14,1,bc1pe7f654tj3azkrzjlq3dcznskavvtrruxye79nxycdznmjg64uv0sdw0jm9,86400,0.0406,0.0003,0.0245,0
10e69567399a4e74e966b34df6c1347212dd522bd5819ce83ba5761edbb83d60,1754059725,2025-08-01 14:48:45,35.160.108.245,0.107905,8.884e-05,1,1,101477.88,10940.96,NORMAL,0.082331604344929,14,1,bc1qwqdc4z6t9zuhzh2m82h355xd39jr8650kjf48n,86400,0.0824,0.0007,0.0497,0
6456aab68c5c1c217f8abc129c8ca156af5541de0cbd49b91946b95dc336f8db,1754067141,2025-08-01 16:52:21,172.67.207.81,0.186753,7.916e-05,1,1,101441.6,18936.49,NORMAL,0.04238751592343045,16,1,bc1q93mqj7yudpcwws36f2ncmelz096ckj5usmnxyg,86400,0.0927,0.0009,0.0559,0
71825399f96857bbcc7b138d944edc52ffd1b882226f27157991e425defa1523,1754087457,2025-08-01 22:30:57,198.41.6.51,0.046322,9.64e-05,1,2,101459.09,4690.05,NORMAL,0.20810800892014825,22,1,bc1q23guqc378daf0gsna8fgyk9fj6wrxp6d09cu39,86400,0.0615,0.0006,0.0372,0
40162b1f6477c32e9f9e25d76ce190f691f5826229bb28a974bfe1def4b7c9e2,1754133388,2025-08-02 11:16:28,40.114.1.83,0.676407,1.984e-05,1,2,101498.82,68652.48,NORMAL,0.0029331448472377066,11,1,3TW9HX1M8dt7C7UzrzHSKBtJkxaVy1y,86400,0.0754,0.0022,0.0461,0
06592a79c36ddad0dd084c8c580cd5f08f5830241df1147c727e4a252ce55ca5,1754152721,2025-08-02 16:38:41,217.23.62.233,0.088038,0.00013232,1,2,101541.16,8926.08,NORMAL,0.1502985639172131,16,1,bc1p5c7zmapzrqs0ck49h3fec806f3w5hrhn2czz7r6d06akptgyr3r8es8qss,86400,0.0102,0.0001,0.0061,0
b9d8ed8ecb88f10d9b3ebc64e1b8f7d9cf48e653a5d25fe518e45f62bf48c6b5,1754152824,2025-08-02 16:40:24,35.160.228.240,0.301827,0.00011267,2,2,101462.97,30612.8,NORMAL,0.03732931867284283,16,1,bc1q7skmh53wa2k6ztafucdu58cn53qqv25gs04f8m,86400,0.0535,0.0004,0.0323,0
a4ec355b5cf943f26129c692b9682819dba40903ad2148526f392f43076ee814,1754162419,2025-08-02 19:20:19,34.120.232.198,0.093717,0.00014345,2,2,101463.17,9494.31,NORMAL,0.15306704966329515,19,1,bc1qxdxu0urtf2pxsvsz82p20yp6vztmvhas90kgd0,86400,0.0539,0.0002,0.0324,0
0af171d5793de065b72588cb304789eebebe2938f3d2e29e415af7069d2fc2e9,1754176956,2025-08-02 23:22:36,149.202.182.119,0.082542,9.804e-05,1,1,101449.28,8363.88,NORMAL,0.11877575201018631,23,1,bc1qt0kzzkjr92f8h9u7cx2rqgymmtr2xwswdhxptt,86400,0.1627,0.0009,0.098,0
9cddeada262929a174ef89bd90870a0981e5df44ab6493bbe44d90e5b6e65847,1754183362,2025-08-03 01:09:22,47.241.122.121,0.636398,0.00017806,1,2,101461.81,64552.03,NORMAL,0.027979341861642897,1,1,3N3TwyeciwGC5ytHmimJQjhTwvhci,86400,0.1186,0.0029,0.0723,0
9ce909d5470fd696b35aa661234e58fed9d8c28e8ec22169e0e06efec9beb37e,1754187851,2025-08-03 02:24:11,34.65.136.22,0.024397,0.00016972,2,1,101465.8,2458.24,NORMAL,0.6956564509716319,2,1,bc1q8g0rg9csd54przmyja03lluzrhn4sjrxe5aq49,86400,0.2943,0.0052,0.1787,0
78671e3c8d03bdbfd64ecdbb59169138430d5432d2da41875ac27507dbe63d4b,1754222914,2025-08-03 12:08:34,3.80.171.60,0.113893,8.204e-05,2,2,101473.85,11548.84,NORMAL,0.07203245850714399,12,1,bc1qr607ls5fzmm573cj5yjqp349eg6whgu6l0a9lg,86400,0.0387,0.0006,0.0234,0
2519699a85549f87501903be450463a50d3c276e0e83c0591e9cea35716046d4,1754228171,2025-08-03 13:36:11,35.160.100.18,0.35377,6.859e-05,1,2,101543.51,35916.04,NORMAL,0.019388297654324097,13,1,bc1pa7qjmvrvhnvgmw4ejcff0sydqr94m7vd0vtcct93yz6g2wsazf45vn66j2,86400,0.0257,0.0007,0.0157,0
ffd96d161ffa5e1981a85ec04c6a6178688a3d106259332a31a635d8643df096,1754249044,2025-08-03 19:24:04,3.80.106.150,5.47e-06,1e-08,1,1,101480.07,0.55,STATISTICAL_DUST_ATTACK,0.17953321364452424,19,1,bc1pul9whwmew345pzvjqk40407sfrj46jyrsehjxk0fen645nen8strphf2y9,86400,0.1412,0.0027,0.0858,0
e0e5b4abc3c5bb79dd8f048fe77a588f5b0e67084d897e2962ab1e26c6226f05,1754268308,2025-08-04 00:45:08,20.42.136.40,0.412332,0.00012007,1,2,101501.27,41840.04,NORMAL,0.029119731400975086,0,1,bc1q40vnyg8jjarvzgrcarlfv2c92e44r5udwaugvu,86400,0.1132,0.0013,0.0684,0
c51ace32309671fbe8c786e838107aa70a187edee18927564063cc69cc3ebb5e,1754354158,2025-08-05 00:35:58,54.210.183.233,0.054924,0.00010811,1,1,101511.2,5564.43,NORMAL,0.19683526903490453,0,1,bc1q86362vf0artydtt572dwyenmxzmr3ectxpq7lv,86400,0.1966,0.0016,0.1186,0
b7fc6ad0320343eb02db7fb450a3506faa440d8110a5bcbd5a354ad1f9b73b29,1754363561,2025-08-05 03:12:41,93.190.232.88,0.063654,3.432e-05,2,2,101603.11,6463.99,NORMAL,0.053916401300151906,3,1,bc1qpjp68q9y6kvlq7sx5haydslmfk36yd9vgh8dmk,86400,0.0798,0.002,0.0487,0
0f10a99242a81d2674eb29edb20b833a76116181e32bf4758c265a33fb017918,1754383148,2025-08-05 08:39:08,167.99.245.162,0.06267,7.101e-05,1,2,101544.01,6356.55,NORMAL,0.11330762197603002,8,1,bc1pu4whly777lrhrcveesx8tkl8ux77rlghl0gu9r36575q27ncndkadadad4,86400,0.0143,0.0006,0.0089,0
2618d91700dd979640981d998d6216b5199c1cea344aad0e237d3412779eddc5,1754383480,2025-08-05 08:44:40,134.209.251.87,0.105557,4.521e-05,1,2,101560.6,10715.86,NORMAL,0.042829899646731485,8,1,31CCqiNKK3YMbYo9b5G8G43oCTb9T,86400,0.0129,0.001,0.0081,0
0bfa078e4de8ce534fbffda582cbbdba737111232ec2613eaf97bac4fa05dc01,1754429910,2025-08-05 21:38:30,54.210.251.23,0.34335,0.00010318,1,2,101559.04,34859.84,NORMAL,0.030050959647310426,21,1,1G6ed3qSiQcmjqP6hGkR4yDfbCMwM,86400,0.0527,0.0008,0.0319,0
f1fd2daf09a38908ea50d3082da102aa48ae573cbc9e34c0bbeae871dd1108ad,1754453061,2025-08-06 04:04:21,136.243.12.69,0.038061,0.00015294,1,2,101560.14,3849.94,NORMAL,0.40182758774706984,4,1,bc1qcenn0pyfadp7rsue9e06p9s8vmf06zd4v0xnv6,86400,0.0584,0.0016,0.0357,0
91c4a8f2ee8518808fcb7570b846cd702a8de03c9a8ec8f11d3a28b7d2ed64e4,1754489001,2025-08-06 14:03:21,125.16.159.123,0.358255,9.022e-05,2,1,101646.4,36406.16,NORMAL,0.025183172549392875,14,1,3xoK9oWXGivRQxFA1oFkAtYVhiQ,86400,0.1167,0.0013,0.0706,0
6d91a85eda506621dbd1585869fb3487844a4608a16b61bef468c5f7709eb04d,1754491639,2025-08-06 14:47:19,3.80.202.150,0.09025,3.745e-05,2,1,101656.46,9170.69,NORMAL,0.04149579889662172,14,1,bc1pzt3v8uqszn02ag4yy5l8yn72gudqd4szlp696jvyhfr3ndct8e7lnsc4t9,86400,0.1221,0.0019,0.0741,0
e56d05df5efb9646b64894715eb6cd9eff960b18df1a211a1dd62a64e412f281,1754494797,2025-08-06 15:39:57,54.210.81.39,0.037801,1.445e-05,2,2,101591.97,3838.86,NORMAL,0.03822640081902378,15,1,1CELFPahjXakL6hQs9z8TUKt4mTpPe,86400,0.0726,0.0019,0.0443,0
e0f25a026c6a58dd23165f67886dafb2cb238d1b917a09ddb4521749ab06bd79,1754501592,2025-08-06 17:33:12,217.23.140.57,0.06498,0.00010115,1,2,101604.35,6591.99,NORMAL,0.15566304145422985,17,1,bc1q33pegp8x9qf5azp3rp2s85cgkwnwgzur7ujauh,86400,0.0107,0.0003,0.0065,0
6ac821daa4dedffc0a95ccd91e6464d1d2f3e200935a07a4080c2f6c628bf442,1754543340,2025-08-07 05:09:00,185.182.34.163,3.915167,0.00017174,5,1,101628.29,397874.25,COMMON_INPUT_CLUSTER,0.00438653052637268,5,1,1o1AHybCVe1DPTUY1B7jvyzRRus5,86400,0.3778,0.0115,0.2313,0
e2312788d7e1c6fe60f4fa4ed636658996affd46f9ce0c1f3d0209c7ad2e52fe,1754545833,2025-08-07 05:50:33,35.160.64.112,3.134183,0.00013441,5,1,101611.81,318456.39,COMMON_INPUT_CLUSTER,0.004288517795913072,5,4,1y5xyrfgsNcTZUv3PbjwooJPbphd,86400,0.4307,0.0135,0.2638,0
b3a1777193026e8ef6b9ec5d2672dac07eec7b4f64132b16d501399d822ac13f,1754546190,2025-08-07 05:56:30,35.160.64.112,2.795285,8.329e-05,5,1,101585.16,283951.04,COMMON_INPUT_CLUSTER,0.0029796602858148534,5,4,18UhofbFAKvpSrfZQHKXqhwqiVqUnMNExp,86400,0.4358,0.0142,0.2671,0
710d1704e516d770d855cc648a9c9637b910b8e362be61eb9308f2b896119296,1754550422,2025-08-07 07:07:02,35.160.64.112,3.471828,8.925e-05,5,1,101652.76,352911.85,COMMON_INPUT_CLUSTER,0.002570691792027376,7,4,1QW3ZGw8CK1CZE31EYSrs2bCgGAX18mC7e,86400,0.4222,0.0136,0.2588,0
afc1c1fdaa56d8b59049af63daf8beb46101995292caa3aaf154049e9c87444c,1754552680,2025-08-07 07:44:40,35.160.64.112,2.375806,0.00017311,3,1,101677.58,241548.61,COMMON_INPUT_CLUSTER,0.007286369034914087,7,4,1vbpW3N5AfnDi8Y5oETH19vjM8pXa,86400,0.3273,0.0058,0.1987,0
e8bc19f4a91e1f5fc46c06de17b44a061f4c0d9fe3a5abe96138412d7b8d441f,1754572434,2025-08-07 13:13:54,34.120.128.205,0.334703,6.791e-05,2,2,101611.2,34002.66,NORMAL,0.020289623848718463,13,1,bc1qqjkthdkfrukyc38qf9pd2kwmncg4x292ja76k7s97x5xkakum6tr75enlm,86400,0.0551,0.0008,0.0334,0
2d7ff659f08c4d4fd5cde679e6d737cce94f4518c90fab2f635f8ee582c81eec,1754581650,2025-08-07 15:47:30,217.23.225.240,0.113074,0.00018781,1,2,101603.16,11469.57,NORMAL,0.1660946229065719,15,1,bc1pqu0rz0zk679uya5hug526n2qq7clh6k792cz7utnkyrpzva7rqa4jg59pp,86400,0.0364,0.0,0.0219,0
d4f631975c6c93ee68709d59c16a43ee339171b0349261eb715e52dd085c45cd,1754663646,2025-08-08 14:34:06,212.48.130.164,0.126318,6.933e-05,1,2,101687.87,12837.99,NORMAL,0.054885246057374194,14,1,bc1q2x5kpaxmgahjl3fzh7ksf4tj6a2cc9xtvq4z0w,86400,0.0067,0.0005,0.0043,0
70782e39627df9e1e4c199be83a5e0dacffd10e55eb3c75c705d8fafb099ba2a,1754665541,2025-08-08 15:05:41,163.172.129.243,0.034462,0.00012305,1,1,101620.93,3489.56,NORMAL,0.35705891399537465,15,1,bc1q9k43tz8uyguvsfsgtm4ljyr7vv6s28z2thunek7uwevhkz5u9p78avk7yj,86400,0.1231,0.001,0.0743,0
26a8e676628c3b1be59bfabc65021367df41d7986afff63f8815eb00199a552c,1754740273,2025-08-09 11:51:13,3.80.120.13,0.039489,0.0001122,2,2,101748.08,4006.53,NORMAL,0.2841290381396385,11,1,bc1qs0ggmp4mdx5wtxxlgu2ng6jkr8s64krur8cp4ejnrqg4a3djm93vdurc5k,86400,0.0617,0.0008,0.0373,0
08f04d40ff2141bafcc9accadd17fcc24d1fb128ef9feca842d8e0fa48e0d687,1754750857,2025-08-09 14:47:37,54.210.192.55,0.011728,4.874e-05,1,2,101688.35,1187.62,NORMAL,0.4155830867744988,14,1,3cHhY5ngpATQ24zAjmoFFFyvVBUmGvt3s,86400,0.0824,0.0022,0.0503,0
a5d9abb75885f8efb92fa063312318cab84f1cf0427d69e8dde50123754f9ba4,1754788756,2025-08-10 01:19:16,149.202.8.126,0.369772,6.918e-05,1,2,101763.44,37622.25,NORMAL,0.018708820919696213,1,1,bc1q5fxhwe5y838cpg2vp3jw40sz2mz5awqaxdr0n8,86400,0.0721,0.0015,0.0438,0
4cd76ade245768061c46bab18fda7c7042996a7effb82142f7f292e98f13a5a4,1754795418,2025-08-10 03:10:18,198.41.35.97,0.358624,2.473e-05,2,2,101682.79,36463.35,NORMAL,0.006895799808211439,3,1,bc1qw0du4rvrxx2k4azf8fetp2x5fdt9sze2cctc4f,86400,0.1062,0.0021,0.0646,0
46d7465a095035f609312169b3e28c9afd7e15f4bf85825111b970ae6e873451,1754816244,2025-08-10 08:57:24,51.15.217.202,0.014653,8.906e-05,1,2,101703.61,1481.21,NORMAL,0.6077894779944176,8,1,bc1pyyen449cux9xg7lne84s6rkkev4frsra78z6yfzvs3r7m8r2g7rd03mlmv,86400,0.1331,0.0036,0.0813,0
af87a7d61e7d23aae69a54539e88a379a2730631237910001ef1f55fd3760ed6,1754888392,2025-08-11 04:59:52,47.241.156.174,0.197471,0.00018783,1,2,101751.06,20073.75,NORMAL,0.09511771595944925,4,1,1rtQtKCKGocCRg9cNN2VJENuv2dxPBqwc,86400,0.0498,0.0004,0.03,0
1f45188664998d1eac6d273da172c2d7be04ed281efe68ff87db56f72c4b9b20,1754919814,2025-08-11 13:43:34,35.160.40.229,0.24414,0.00016083,2,2,101806.09,24838.55,NORMAL,0.0658761096599862,13,1,bc1ptfgpmpnjdz4fyj8x6s8dps53q6t8rrpflqg2x3gq7nxvnk3elvjew995g5,86400,0.0575,0.0003,0.0346,0
e666ba9aaeaf94c328ba2f379ae9b32db67187511b68137706e1e406cd799b8e,1754934148,2025-08-11 17:42:28,65.21.165.167,0.034404,5.816e-05,2,1,101780.06,3495.72,NORMAL,0.1690496190860973,17,1,bc1qw57rnp776vwvpc98le6vcfvp3c25hu77tpmmhv,86400,0.1272,0.0016,0.077,0
f5221e9cca8a272f170dae3dc0a3362ba44571bea1f5880db8ee8a7084cf8f96,1754943011,2025-08-11 20:10:11,136.243.126.27,0.068211,0.00010537,3,2,101759.69,6930.45,NORMAL,0.1544763242346187,20,1,bc1qr4lp90602sw34a9hm69jg4rs69ex7ydtl83lx95c0q6r6m9vxt8gas6c05,86400,0.1334,0.0018,0.0808,0
6d1039ab5aa9b8adbba0257f31c37ff4574412be242c90058540fd3797a65df7,1754973450,2025-08-12 04:37:30,54.210.128.119,0.046228,3.566e-05,1,2,101774.61,4701.17,NORMAL,0.07713922917013678,4,1,3H95RXarZJeYHJVWmsyns8qqDyEmnwQsL,86400,0.0239,0.0015,0.0149,0
f08a046a65041cb6c92c9f14c900ce0eec50baa8191e3b6d32414f77de7c90ef,1754978530,2025-08-12 06:02:10,3.80.40.195,0.022778,2.447e-05,3,1,101732.83,2314.78,NORMAL,0.10742774858306883,6,1,bc1q83v8u38ypwa4acvcjjw7apr3gjjl3w4yz20g84,86400,0.2009,0.0046,0.1224,0
0501eff63a72476fe3153ce0742d94b2b1f81850724f4de0651d2f9f9e64142e,1754990035,2025-08-12 09:13:55,52.170.201.157,0.51889,0.00012079,2,1,101809.79,52815.78,NORMAL,0.02327853239057751,9,1,3xpSNsNXsVMfgThhLUMu2eMDTtJv,86400,0.1517,0.0014,0.0916,0
5cbe31150d43bbed7231eb58d0a9105e2647f3e59581ff97f289307cd220cdd5,1755005278,2025-08-12 13:27:58,35.230.233.219,0.430393,0.00010206,2,2,101829.88,43816.48,NORMAL,0.02371320543939947,13,1,bc1pgw6e6jet2mm4h7k7afuyqfzjzkurdfh32kryvq3rpuaevcku08ewcwyky3,86400,0.0611,0.0006,0.0369,0
